 ,Area,Mean,Min,Max,X,Y,Slice
413,0,21.793,21.793,21.793,99.859,16.440,15
414,0,10.661,10.661,10.661,91.902,17.467,15
415,0,12.844,12.844,12.844,58.278,45.445,15
416,0,11.702,11.702,11.702,60.588,38.514,15
417,0,22.964,22.964,22.964,76.245,28.761,15
418,0,14.188,14.188,14.188,64.182,16.440,15
419,0,13.014,13.014,13.014,62.898,27.477,15
420,0,18.760,18.760,18.760,56.738,27.477,15
421,0,14.805,14.805,14.805,51.091,24.654,15
422,0,15.877,15.877,15.877,45.445,22.857,15
423,0,13.952,13.952,13.952,40.311,21.061,15
424,0,16.339,16.339,16.339,26.707,26.964,15
425,0,22.250,22.250,22.250,37.744,35.178,15
426,0,10.762,10.762,10.762,44.931,37.488,15
427,0,18.095,18.095,18.095,53.401,45.188,15
428,0,13.652,13.652,13.652,53.658,37.231,15
429,0,15.454,15.454,15.454,24.141,21.317,15
430,0,13.383,13.383,13.383,30.814,19.521,15
431,0,15.664,15.664,15.664,40.311,16.184,15
432,0,12.956,12.956,12.956,28.504,14.900,15
433,0,13.014,13.014,13.014,16.954,12.077,15
434,0,31.334,31.334,31.334,20.291,3.863,15
435,0,13.051,13.051,13.051,8.484,3.350,15
436,0,19.860,19.860,19.860,24.911,10.537,15
437,0,28.084,28.084,28.084,105.763,80.095,16
438,0,36.121,36.121,36.121,110.896,74.705,16
439,0,41.185,41.185,41.185,118.597,71.112,16
440,0,29.361,29.361,29.361,119.110,61.872,16
441,0,29.281,29.281,29.281,108.330,64.695,16
442,0,41.792,41.792,41.792,100.373,70.599,16
443,0,40.889,40.889,40.889,100.886,59.048,16
444,0,20.610,20.610,20.610,89.592,61.358,16
445,0,39.211,39.211,39.211,92.672,67.262,16
446,0,32.461,32.461,32.461,94.983,87.539,16
447,0,43.769,43.769,43.769,84.202,88.052,16
448,0,30.342,30.342,30.342,85.999,77.272,16
449,0,18.014,18.014,18.014,76.759,81.122,16
450,0,20.350,20.350,20.350,72.395,77.015,16
451,0,30.932,30.932,30.932,67.005,70.342,16
452,0,21.876,21.876,21.876,81.379,68.802,16
453,0,26.030,26.030,26.030,73.165,62.385,16
454,0,21.424,21.424,21.424,74.705,55.198,16
455,0,24.369,24.369,24.369,70.599,44.418,16
456,0,26.387,26.387,26.387,80.609,44.418,16
457,0,21.583,21.583,21.583,97.549,42.364,16
458,0,19.781,19.781,19.781,99.603,48.525,16
459,0,20.537,20.537,20.537,99.603,53.401,16
460,0,22.184,22.184,22.184,109.613,45.958,16
461,0,19.061,19.061,19.061,117.313,52.375,16
462,0,17.507,17.507,17.507,109.613,21.061,16
463,0,23.894,23.894,23.894,99.603,18.751,16
464,0,19.927,19.927,19.927,105.249,12.077,16
465,0,21.095,21.095,21.095,114.746,15.157,16
466,0,23.745,23.745,23.745,109.613,5.660,16
467,0,32.454,32.454,32.454,102.169,5.660,16
468,0,26.297,26.297,26.297,96.009,3.350,16
469,0,23.126,23.126,23.126,99.603,13.104,16
470,0,20.817,20.817,20.817,54.428,51.605,16
471,0,13.582,13.582,13.582,38.771,63.155,16
472,0,19.110,19.110,19.110,114.746,111.923,16
473,0,19.916,19.916,19.916,121.420,117.826,16
474,0,15.625,15.625,15.625,36.204,43.648,16
475,0,13.970,13.970,13.970,27.477,22.087,16
476,0,15.410,15.410,15.410,14.644,7.457,16
477,0,12.326,12.326,12.326,3.093,3.350,16
478,0,11.298,11.298,11.298,15.670,18.237,16
479,0,28.365,28.365,28.365,20.291,2.837,16
480,0,10.545,10.545,10.545,41.594,22.857,16
481,0,14.020,14.020,14.020,56.482,27.734,16
482,0,11.636,11.636,11.636,52.631,39.284,16
483,0,22.588,22.588,22.588,75.732,27.734,16
484,0,18.563,18.563,18.563,61.615,14.644,16
485,0,12.724,12.724,12.724,73.935,5.403,16
486,0,9.411,9.411,9.411,86.256,6.944,16
487,0,11.096,11.096,11.096,95.753,29.017,16
488,0,15.414,15.414,15.414,120.393,124.757,17
489,0,19.530,19.530,19.530,108.586,108.330,17
490,0,42.961,42.961,42.961,107.046,84.202,17
491,0,32.208,32.208,32.208,117.313,73.935,17
492,0,27.408,27.408,27.408,107.816,63.668,17
493,0,22.040,22.040,22.040,108.330,58.792,17
494,0,21.186,21.186,21.186,98.576,47.755,17
495,0,18.967,18.967,18.967,91.132,56.738,17
496,0,27.452,27.452,27.452,97.549,63.925,17
497,0,18.883,18.883,18.883,88.822,68.545,17
498,0,33.315,33.315,33.315,78.555,70.342,17
499,0,24.189,24.189,24.189,69.315,72.909,17
500,0,26.517,26.517,26.517,78.555,77.015,17
501,0,32.205,32.205,32.205,90.362,77.785,17
502,0,33.111,33.111,33.111,100.886,79.839,17
503,0,50.106,50.106,50.106,107.303,72.395,17
504,0,50.697,50.697,50.697,98.319,72.395,17
505,0,30.480,30.480,30.480,40.568,64.182,17
506,0,34.759,34.759,34.759,35.434,60.332,17
507,0,35.673,35.673,35.673,25.424,57.508,17
508,0,23.003,23.003,23.003,37.231,53.658,17
509,0,18.280,18.280,18.280,28.504,48.525,17
510,0,12.275,12.275,12.275,19.264,42.621,17
511,0,14.752,14.752,14.752,30.814,42.878,17
512,0,12.254,12.254,12.254,44.161,51.348,17
513,0,15.959,15.959,15.959,53.658,55.968,17
514,0,11.723,11.723,11.723,49.808,69.572,17
515,0,9.653,9.653,9.653,55.455,83.176,17
516,0,8.533,8.533,8.533,59.305,98.319,17
517,0,14.023,14.023,14.023,78.299,93.186,17
518,0,13.636,13.636,13.636,23.371,25.937,17
519,0,11.410,11.410,11.410,14.644,21.574,17
520,0,14.305,14.305,14.305,20.291,14.130,17
521,0,15.852,15.852,15.852,9.767,8.740,17
522,0,11.878,11.878,11.878,2.580,3.607,17
523,0,18.117,18.117,18.117,9.767,1.553,17
524,0,14.157,14.157,14.157,58.278,29.787,17
525,0,13.291,13.291,13.291,41.851,12.590,17
526,0,9.320,9.320,9.320,62.128,19.521,17
527,0,29.240,29.240,29.240,77.272,12.590,17
528,0,41.422,41.422,41.422,72.395,8.740,17
529,0,21.877,21.877,21.877,78.299,3.093,17
530,0,33.184,33.184,33.184,94.213,1.810,17
531,0,22.458,22.458,22.458,94.469,6.430,17
